n_2DEG,Total Mobility,Remote Impurity Mobility,Dislocation Mobility,Background Impurity Mobility,Alloy Disorder Mobility,Optical Phonon Mobility,Interface Roughness Mobility,Remote Barrier Mobility,Alloy Disorder Barrier Penetration,Alloy Disorder Only Channel
6.382882882882882560e+17,1.158081562902836765e+02,1.048680624036698341e+10,1.560485487140494026e+07,7.455578565944787860e+07,1.533583450779562440e+02,5.081101879634948659e+02,7.251560981805376287e+03,1.213750722264697397e+05,4.175602605362071200e+16,1.533583450779568125e+02
6.392792792792792320e+17,1.157542233342352631e+02,1.051123806069749451e+10,1.563923777934890240e+07,7.472948330562156439e+07,1.532790603058303134e+02,5.079603304118756455e+02,7.246878903923771759e+03,1.216578479247395007e+05,4.175602605362071200e+16,1.532790603058308818e+02
6.402702702702703360e+17,1.157004016762639083e+02,1.053568882510094643e+10,1.567364465318947472e+07,7.490331563438692689e+07,1.531999392376488629e+02,5.078108480336451862e+02,7.242205069052391991e+03,1.219408428831128840e+05,4.175602605362071200e+16,1.531999392376494313e+02
6.412612612612613120e+17,1.156466909103060345e+02,1.056015851891114616e+10,1.570807547508174554e+07,7.507728254147465527e+07,1.531209812828105044e+02,5.076617392567296179e+02,7.237539458223145630e+03,1.222240569318419584e+05,4.175602605362071200e+16,1.531209812828110728e+02
6.422522522522522880e+17,1.155930906324077654e+02,1.058464712749586296e+10,1.574253022722065262e+07,7.525138392285731435e+07,1.530421858537527555e+02,5.075130025182157851e+02,7.232882052478865262e+03,1.225074899015725241e+05,4.175602605362071200e+16,1.530421858537533240e+02
6.432432432432432640e+17,1.155396004407113253e+02,1.060915463625677109e+10,1.577700889184278809e+07,7.542561967474836111e+07,1.529635523659322303e+02,5.073646362642849681e+02,7.228232832874059568e+03,1.227911416233423079e+05,4.175602605362071200e+16,1.529635523659327987e+02
6.442342342342342400e+17,1.154862199354406442e+02,1.063368103062931442e+10,1.581151145122344419e+07,7.559998969360110164e+07,1.528850802378042886e+02,5.072166389501434196e+02,7.223591780475640007e+03,1.230750119285800029e+05,4.175602605362071200e+16,1.528850802378048570e+02
6.452252252252252160e+17,1.154329487188874737e+02,1.065822629608250046e+10,1.584603788767912425e+07,7.577449387610788643e+07,1.528067688908029993e+02,5.070690090399559722e+02,7.218958876363658419e+03,1.233591006491031148e+05,4.175602605362071200e+16,1.528067688908035677e+02
6.462162162162161920e+17,1.153797863953978435e+02,1.068279041811887932e+10,1.588058818356521428e+07,7.594913211919921637e+07,1.527286177493215291e+02,5.069217450067811228e+02,7.214334101631978228e+03,1.236434076171166962e+05,4.175602605362071200e+16,1.527286177493220976e+02
6.472072072072071680e+17,1.153267325713580504e+02,1.070737338227433777e+10,1.591516232127736136e+07,7.612390432004268467e+07,1.526506262406924463e+02,5.067748453325033324e+02,7.209717437389007500e+03,1.239279326652122545e+05,4.175602605362071200e+16,1.526506262406930148e+02
6.481981981981981440e+17,1.152737868551812568e+02,1.073197517411799240e+10,1.594976028325039148e+07,7.629881037604221702e+07,1.525727937951680531e+02,5.066283085077690771e+02,7.205108864758318305e+03,1.242126756263656280e+05,4.175602605362071200e+16,1.525727937951686215e+02
6.491891891891892480e+17,1.152209488572939478e+02,1.075659577925208092e+10,1.598438205195911974e+07,7.647385018483711779e+07,1.524951198459013710e+02,5.064821330319225581e+02,7.200508364879363398e+03,1.244976363339361415e+05,4.175602605362071200e+16,1.524951198459019395e+02
6.501801801801802240e+17,1.151682181901226016e+02,1.078123518331180763e+10,1.601902760991688818e+07,7.664902364430110157e+07,1.524176038289266728e+02,5.063363174129407298e+02,7.195915918908098320e+03,1.247828146216645109e+05,4.175602605362071200e+16,1.524176038289272412e+02
6.511711711711712000e+17,1.151155944680804168e+02,1.080589337196524048e+10,1.605369693967668153e+07,7.682433065254148841e+07,1.523402451831407234e+02,5.061908601673711132e+02,7.191331508017611668e+03,1.250682103236717812e+05,4.175602605362071200e+16,1.523402451831412918e+02
6.521621621621621760e+17,1.150630773075541953e+02,1.083057033091316986e+10,1.608839002382989600e+07,7.699977110789832473e+07,1.522630433502837093e+02,5.060457598202679037e+02,7.186755113398769936e+03,1.253538232744579291e+05,4.175602605362071200e+16,1.522630433502842777e+02
6.531531531531531520e+17,1.150106663268911262e+02,1.085526604588899612e+10,1.612310684500726126e+07,7.717534490894339979e+07,1.521859977749206223e+02,5.059010149051306371e+02,7.182186716260804133e+03,1.256396533089004224e+05,4.175602605362071200e+16,1.521859977749211907e+02
6.541441441441441280e+17,1.149583611463861814e+02,1.087998050265859985e+10,1.615784738587816432e+07,7.735105195447948575e+07,1.521091079044227854e+02,5.057566239638412071e+02,7.177626297831961892e+03,1.259257002622522996e+05,4.175602605362071200e+16,1.521091079044233538e+02
6.551351351351351040e+17,1.149061613882690409e+02,1.090471368702021408e+10,1.619261162914994918e+07,7.752689214353936911e+07,1.520323731889494354e+02,5.056125855466048620e+02,7.173073839359994963e+03,1.262119639701413835e+05,4.175602605362071200e+16,1.520323731889500039e+02
6.561261261261260800e+17,1.148540666766913603e+02,1.092946558480431938e+10,1.622739955756901018e+07,7.770286537538500130e+07,1.519557930814292490e+02,5.054688982118870513e+02,7.168529322112847694e+03,1.264984442685685353e+05,4.175602605362071200e+16,1.519557930814298174e+02
6.571171171171171840e+17,1.148020766377141939e+02,1.095423618187350273e+10,1.626221115391919576e+07,7.787897154950670898e+07,1.518793670375424085e+02,5.053255605263552184e+02,7.163992727379129974e+03,1.267851409939063597e+05,4.175602605362071200e+16,1.518793670375429770e+02
6.581081081081081600e+17,1.147501908992955464e+02,1.097902546412234688e+10,1.629704640102331713e+07,7.805521056562219560e+07,1.518030945157027816e+02,5.051825710648186032e+02,7.159464036468721133e+03,1.270720539828975889e+05,4.175602605362071200e+16,1.518030945157033500e+02
6.590990990990991360e+17,1.146984090912778811e+02,1.100383341747730064e+10,1.633190528174169548e+07,7.823158232367579639e+07,1.517269749770398164e+02,5.050399284101688977e+02,7.154943230713276535e+03,1.273591830726539047e+05,4.175602605362071200e+16,1.517269749770403848e+02
6.600900900900901120e+17,1.146467308453757141e+02,1.102866002789655685e+10,1.636678777897232957e+07,7.840808672383762896e+07,1.516510078853810342e+02,5.048976311533227772e+02,7.150430291466795097e+03,1.276465281006546138e+05,4.175602605362071200e+16,1.516510078853816026e+02
6.610810810810810880e+17,1.145951557951635067e+02,1.105350528136997032e+10,1.640169387565094233e+07,7.858472366650259495e+07,1.515751927072344927e+02,5.047556778931623853e+02,7.145925200106100419e+03,1.279340889047450619e+05,4.175602605362071200e+16,1.515751927072350327e+02
6.620720720720720640e+17,1.145436835760634438e+02,1.107836916391888618e+10,1.643662355475150421e+07,7.876149305228979886e+07,1.514995289117711081e+02,5.046140672364793431e+02,7.141427938031341910e+03,1.282218653231353237e+05,4.175602605362071200e+16,1.514995289117716766e+02
6.630630630630630400e+17,1.144923138253335537e+02,1.110325166159606552e+10,1.647157679928377457e+07,7.893839478204143047e+07,1.514240159708080853e+02,5.044727977979165985e+02,7.136938486666537756e+03,1.285098571943989227e+05,4.175602605362071200e+16,1.514240159708086253e+02
6.640540540540540160e+17,1.144410461820556009e+02,1.112815276048552704e+10,1.650655359229659475e+07,7.911542875682215393e+07,1.513486533587910117e+02,5.043318681999130035e+02,7.132456827460012391e+03,1.287980643574713613e+05,4.175602605362071200e+16,1.513486533587915801e+02
6.650450450450449920e+17,1.143898802871231908e+02,1.115307244670245743e+10,1.654155391687437892e+07,7.929259487791809440e+07,1.512734405527772878e+02,5.041912770726464146e+02,7.127982941884888533e+03,1.290864866516488546e+05,4.175602605362071200e+16,1.512734405527778563e+02
6.660360360360360960e+17,1.143388157832303875e+02,1.117801070639311409e+10,1.657657775613952056e+07,7.946989304683618248e+07,1.511983770324193301e+02,5.040510230539786676e+02,7.123516811439556477e+03,1.293751239165870211e+05,4.175602605362071200e+16,1.511983770324198701e+02
6.670270270270270720e+17,1.142878523148595633e+02,1.120296752573464775e+10,1.661162509325117059e+07,7.964732316530320048e+07,1.511234622799476028e+02,5.039111047894005537e+02,7.119058417648117938e+03,1.296639759922991652e+05,4.175602605362071200e+16,1.511234622799481713e+02
6.680180180180180480e+17,1.142369895282702004e+02,1.122794289093504715e+10,1.664669591140492260e+07,7.982488513526503742e+07,1.510486957801542474e+02,5.037715209319770224e+02,7.114607742060834426e+03,1.299530427191556810e+05,4.175602605362071200e+16,1.510486957801548158e+02
6.690090090090090240e+17,1.141862270714873233e+02,1.125293678823300934e+10,1.668179019383242726e+07,8.000257885888583958e+07,1.509740770203765692e+02,5.036322701422936916e+02,7.110164766254563801e+03,1.302423239378820144e+05,4.175602605362071200e+16,1.509740770203771376e+02
6.700000000000000000e+17,1.141355645942899741e+02,1.127794920389779472e+10,1.671690792380314134e+07,8.018040423854723573e+07,1.508996054904806385e+02,5.034933510884024486e+02,7.105729471833197749e+03,1.305318194895578490e+05,4.175602605362071200e+16,1.508996054904811785e+02
6.709909909909909760e+17,1.140850017482000993e+02,1.130298012422916031e+10,1.675204908462151513e+07,8.035836117684753239e+07,1.508252806828452037e+02,5.033547624457688130e+02,7.101301840428033756e+03,1.308215292156153155e+05,4.175602605362071200e+16,1.508252806828457437e+02
6.719819819819819520e+17,1.140345381864713232e+02,1.132802953555721474e+10,1.678721365962841734e+07,8.053644957660081983e+07,1.507511020923456044e+02,5.032165028972196978e+02,7.096881853698224404e+03,1.311114529578381917e+05,4.175602605362071200e+16,1.507511020923461444e+02
6.729729729729729280e+17,1.139841735640776790e+02,1.135309742424232864e+10,1.682240163220188394e+07,8.071466934083637595e+07,1.506770692163377419e+02,5.030785711328894649e+02,7.092469493331177546e+03,1.314015905583603017e+05,4.175602605362071200e+16,1.506770692163382819e+02
6.739639639639640320e+17,1.139339075377028081e+02,1.137818377667498970e+10,1.685761298575416580e+07,8.089302037279765308e+07,1.506031815546424468e+02,5.029409658501707554e+02,7.088064741042880996e+03,1.316919418596642790e+05,4.175602605362071200e+16,1.506031815546429868e+02
6.749549549549550080e+17,1.138837397657288051e+02,1.140328857927574539e+10,1.689284770373447984e+07,8.107150257594156265e+07,1.505294386095295920e+02,5.028036857536608863e+02,7.083667578578376379e+03,1.319825067045804171e+05,4.175602605362071200e+16,1.505294386095301604e+02
6.759459459459459840e+17,1.138336699082255166e+02,1.142841181849501801e+10,1.692810576962746307e+07,8.125011585393780470e+07,1.504558398857026589e+02,5.026667295551122265e+02,7.079277987712047434e+03,1.322732849362849665e+05,4.175602605362071200e+16,1.504558398857032273e+02
6.769369369369369600e+17,1.137836976269396843e+02,1.145355348081307983e+10,1.696338716695328802e+07,8.142886011066795886e+07,1.503823848902832765e+02,5.025300959733813215e+02,7.074895950248016561e+03,1.325642763982995530e+05,4.175602605362071200e+16,1.503823848902838165e+02
6.779279279279279360e+17,1.137338225852843152e+02,1.147871355273987579e+10,1.699869187926694378e+07,8.160773525022475421e+07,1.503090731327958167e+02,5.023937837343789852e+02,7.070521448020509524e+03,1.328554809344893729e+05,4.175602605362071200e+16,1.503090731327963567e+02
6.789189189189189120e+17,1.136840444483279384e+02,1.150389202081495667e+10,1.703401989015976712e+07,8.178674117691127956e+07,1.502359041251521887e+02,5.022577915710204479e+02,7.066154462894171957e+03,1.331468983890620002e+05,4.175602605362071200e+16,1.502359041251527287e+02
6.799099099099098880e+17,1.136343628827843020e+02,1.152908887160733986e+10,1.706937118325678259e+07,8.196587779524022341e+07,1.501628773816369176e+02,5.021221182231765283e+02,7.061794976764424064e+03,1.334385286065665423e+05,4.175602605362071200e+16,1.501628773816374576e+02
6.809009009009008640e+17,1.135847775570018001e+02,1.155430409171544075e+10,1.710474574221944809e+07,8.214514500993314385e+07,1.500899924188920238e+02,5.019867624376250319e+02,7.057442971557783494e+03,1.337303714318917191e+05,4.175602605362071200e+16,1.500899924188925638e+02
6.818918918918918400e+17,1.135352881409530568e+02,1.157953766776691246e+10,1.714014355074397847e+07,8.232454272591969371e+07,1.500172487559021306e+02,5.018517229680017522e+02,7.053098429232177295e+03,1.340224267102652811e+05,4.175602605362071200e+16,1.500172487559026990e+02
6.828828828828829440e+17,1.134858943062247789e+02,1.160478958641859627e+10,1.717556459256014600e+07,8.250407084833675623e+07,1.499446459139799401e+02,5.017169985747534042e+02,7.048761331777285704e+03,1.343146942872523214e+05,4.175602605362071200e+16,1.499446459139804801e+02
6.838738738738739200e+17,1.134365957260075248e+02,1.163005983435637856e+10,1.721100885143327340e+07,8.268372928252789378e+07,1.498721834167513975e+02,5.015825880250893078e+02,7.044431661214814085e+03,1.346071740087544604e+05,4.175602605362071200e+16,1.498721834167519376e+02
6.848648648648648960e+17,1.133873920750854722e+02,1.165534839829508591e+10,1.724647631116355583e+07,8.286351793404240906e+07,1.497998607901411674e+02,5.014484900929346622e+02,7.040109399598788514e+03,1.348998657210079837e+05,4.175602605362071200e+16,1.497998607901417074e+02
6.858558558558558720e+17,1.133382830298264423e+02,1.168065526497840691e+10,1.728196695558435470e+07,8.304343670863474905e+07,1.497276775623583660e+02,5.013147035588837070e+02,7.035794529015868648e+03,1.351927692705834925e+05,4.175602605362071200e+16,1.497276775623589060e+02
6.868468468468468480e+17,1.132892682681720942e+02,1.170598042117877197e+10,1.731748076856473088e+07,8.322348551226365566e+07,1.496556332638823221e+02,5.011812272101542476e+02,7.031487031585646946e+03,1.354858845043839829e+05,4.175602605362071200e+16,1.496556332638828621e+02
6.878378378378378240e+17,1.132403474696277641e+02,1.173132385369723511e+10,1.735301773400676250e+07,8.340366425109146535e+07,1.495837274274482240e+02,5.010480598405398496e+02,7.027186889460856037e+03,1.357792112696439144e+05,4.175602605362071200e+16,1.495837274274487640e+02
6.888288288288288000e+17,1.131915203152528306e+02,1.175668554936338997e+10,1.738857783584727347e+07,8.358397283148343861e+07,1.495119595880331076e+02,5.009152002503664107e+02,7.022894084827699771e+03,1.360727494139281916e+05,4.175602605362071200e+16,1.495119595880336476e+02
6.898198198198197760e+17,1.131427864876507954e+02,1.178206549503526688e+10,1.742416105805694684e+07,8.376441116000689566e+07,1.494403292828417875e+02,5.007826472464454355e+02,7.018608599906100608e+03,1.363664987851304177e+05,4.175602605362071200e+16,1.494403292828423275e+02
6.908108108108108800e+17,1.130941456709600317e+02,1.180746367759923744e+10,1.745976738463934511e+07,8.394497914343063533e+07,1.493688360512934423e+02,5.006503996420302087e+02,7.014330416949949722e+03,1.366604592314726906e+05,4.175602605362071200e+16,1.493688360512939823e+02
6.918018018018018560e+17,1.130455975508435529e+02,1.183288008396986008e+10,1.749539679963325337e+07,8.412567668872405589e+07,1.492974794350071761e+02,5.005184562567704347e+02,7.010059518247333472e+03,1.369546306015030714e+05,4.175602605362071200e+16,1.492974794350077161e+02
6.927927927927928320e+17,1.129971418144801305e+02,1.185831470108987236e+10,1.753104928710945696e+07,8.430650370305660367e+07,1.492262589777890298e+02,5.003868159166696614e+02,7.005795886120812611e+03,1.372490127440957585e+05,4.175602605362071200e+16,1.492262589777895698e+02
6.937837837837838080e+17,1.129487780034548763e+02,1.188376751593000031e+10,1.756672483117301762e+07,8.448746009379696846e+07,1.491551742256179978e+02,5.002554774540399762e+02,7.001538937684546909e+03,1.375436055084491672e+05,4.175602605362071200e+16,1.491551742256185378e+02
6.947747747747747840e+17,1.129005061054291588e+02,1.190923851548891449e+10,1.760242341596259922e+07,8.466854576851232350e+07,1.490842247266328400e+02,5.001244397074602261e+02,6.997289798622289709e+03,1.378384087440847361e+05,4.175602605362071200e+16,1.490842247266333800e+02
6.957657657657657600e+17,1.128523256616184653e+02,1.193472768679310608e+10,1.763814502564909309e+07,8.484976063496777415e+07,1.490134100311184113e+02,4.999937015217312819e+02,6.993047873024625915e+03,1.381334223008461704e+05,4.175602605362071200e+16,1.490134100311189513e+02
