n_2DEG,Total Mobility,Remote Impurity Mobility,Dislocation Mobility,Background Impurity Mobility,Alloy Disorder Mobility,Optical Phonon Mobility,Interface Roughness Mobility,Remote Barrier Mobility,Alloy Disorder Barrier Penetration,Alloy Disorder Only Channel
5.459459459459459200e+16,2.391652824675333306e+02,2.623266409432049096e+08,5.638843247236924944e+05,1.865007168687813915e+06,2.542678397524646812e+02,8.932468292012561035e+10,3.071215076306166884e+04,4.684404302557230949e+03,2.912295847877583667e+19,2.542678397524646527e+02
5.558558558558558400e+16,2.380919550699448450e+02,2.695015131960638762e+08,5.769327813270613551e+05,1.916016811238371301e+06,2.527477239474437738e+02,8.932468292012561035e+10,2.985647931721279383e+04,4.812527021358285310e+03,2.912295847877583667e+19,2.527477239474437738e+02
5.657657657657657600e+16,2.370299522993678920e+02,2.767406314560793042e+08,5.900575358218542533e+05,1.967483209776331903e+06,2.512633197383873380e+02,8.932468292012561035e+10,2.904831456727081968e+04,4.941796990287130939e+03,2.912295847877583667e+19,2.512633197383873096e+02
5.756756756756756800e+16,2.359795104570733884e+02,2.840434305295270085e+08,6.032579564322967781e+05,2.019402346065716119e+06,2.498131843400245202e+02,8.932468292012561035e+10,2.828420576830627033e+04,5.072204116598696601e+03,2.912295847877583667e+19,2.498131843400245202e+02
5.855855855855856000e+16,2.349408116129400526e+02,2.914093598822785616e+08,6.165334274568561232e+05,2.071770306092712330e+06,2.483959568225640737e+02,8.932468292012561035e+10,2.756101131088049078e+04,5.203738569326404104e+03,2.912295847877583667e+19,2.483959568225640453e+02
5.954954954954955200e+16,2.339139903833522851e+02,2.988378830168192983e+08,6.298833485912268516e+05,2.124583275636591949e+06,2.470103521754150222e+02,8.932468292012561035e+10,2.687586603179917074e+04,5.336390768157487400e+03,2.912295847877583667e+19,2.470103521754150222e+02
6.054054054054054400e+16,2.328991398900844558e+02,3.063284768857113719e+08,6.433071342906898353e+05,2.177837536099741701e+06,2.456551558920500895e+02,8.932468292012561035e+10,2.622615255792422977e+04,5.470151372959131550e+03,2.912295847877583667e+19,2.456551558920501179e+02
6.153153153153153600e+16,2.318963169965797704e+02,3.138806313388089538e+08,6.568042131689777598e+05,2.231529460577644408e+06,2.443292190225602951e+02,8.932468292012561035e+10,2.560947601858148846e+04,5.605011273907301984e+03,2.912295847877583667e+19,2.443292190225602667e+02
6.252252252252252000e+16,2.309055469154882871e+02,3.214938486017668843e+08,6.703740274309682427e+05,2.285655510151345283e+06,2.430314536466977415e+02,8.932468292012561035e+10,2.502364171715638076e+04,5.740961582174407340e+03,2.912295847877583667e+19,2.430314536466977131e+02
6.351351351351351200e+16,2.299268272657968737e+02,3.291676427836011052e+08,6.840160323368292302e+05,2.340212230386459734e+06,2.417608287256348092e+02,8.932468292012561035e+10,2.446663536885385474e+04,5.877993621135734429e+03,2.912295847877583667e+19,2.417608287256348092e+02
6.450450450450450400e+16,2.289601316478482147e+02,3.369015394112535715e+08,6.977296956954641500e+05,2.395196248024168890e+06,2.405163662953947039e+02,8.932468292012561035e+10,2.393660557382583647e+04,6.016098918058099116e+03,2.912295847877583667e+19,2.405163662953947039e+02
6.549549549549549600e+16,2.280054127955685601e+02,3.446950749892849326e+08,7.115144973850504030e+05,2.450604267850866541e+06,2.392971379690442006e+02,8.932468292012561035e+10,2.343184824196265254e+04,6.155269196237230972e+03,2.912295847877583667e+19,2.392971379690442006e+02
6.648648648648648800e+16,2.270626053574941068e+02,3.525477965829805136e+08,7.253699288990406785e+05,2.506433069734252058e+06,2.381022617183529064e+02,8.932468292012561035e+10,2.295079272540111560e+04,6.295496367553223536e+03,2.912295847877583667e+19,2.381022617183529064e+02
6.747747747747748000e+16,2.261316283515290309e+02,3.604592614232892990e+08,7.392954929157228908e+05,2.562679505814649165e+06,2.369308989087947737e+02,8.932468292012561035e+10,2.249198944852141358e+04,6.436772525415880409e+03,2.912295847877583667e+19,2.369308989087947737e+02
6.846846846846847200e+16,2.252123873326236492e+02,3.684290365321488976e+08,7.532907028899245197e+05,2.619340497841269709e+06,2.357822515645541728e+02,8.932468292012561035e+10,2.205409885380411652e+04,6.579089938074088423e+03,2.912295847877583667e+19,2.357822515645541728e+02
6.945945945945945600e+16,2.243047763075911973e+02,3.764566983668650985e+08,7.673550826653613476e+05,2.676413034643921535e+06,2.346555598426519396e+02,8.932468292012561035e+10,2.163588150626714196e+04,6.722441042265450960e+03,2.912295847877583667e+19,2.346555598426519396e+02
7.045045045045044800e+16,2.234086794269886980e+02,3.845418324823142290e+08,7.814881661062969361e+05,2.733894169731453992e+06,2.335500996974731436e+02,8.932468292012561035e+10,2.123618922002131148e+04,6.866818437184183495e+03,2.912295847877583667e+19,2.335500996974731436e+02
7.144144144144144000e+16,2.225239724802550541e+02,3.926840332098400593e+08,7.956894967473116703e+05,2.791781019008872099e+06,2.324651807188887744e+02,8.932468292012561035e+10,2.085395708823706082e+04,7.012214878747145121e+03,2.912295847877583667e+19,2.324651807188887744e+02
7.243243243243243200e+16,2.216505242170716485e+02,4.008829033517962098e+08,8.099586274599881144e+05,2.850070758605695795e+06,2.314001441288606031e+02,8.932468292012561035e+10,2.048819631309627584e+04,7.158623274139217756e+03,2.912295847877583667e+19,2.314001441288606316e+02
7.342342342342342400e+16,2.207881975150944527e+02,4.091380538907691240e+08,8.242951201357062673e+05,2.908760622808679473e+06,2.303543609229190281e+02,8.932468292012561035e+10,2.013798774539031001e+04,7.306036676620880826e+03,2.912295847877583667e+19,2.303543609229190281e+02
7.441441441441441600e+16,2.199368504117637997e+02,4.174491037125852704e+08,8.386985453830849146e+05,2.967847902092542034e+06,2.293272301442397065e+02,8.932468292012561035e+10,1.980247605473983276e+04,7.454448280581881590e+03,2.912295847877583667e+19,2.293272301442397065e+02
7.540540540540540800e+16,2.190963370157631118e+02,4.258156793422753811e+08,8.531684822397859534e+05,3.027329941242804751e+06,2.283181772792331401e+02,8.932468292012561035e+10,1.948086446114192222e+04,7.603851416826344575e+03,2.912295847877583667e+19,2.283181772792331685e+02
7.639639639639640000e+16,2.182665083118388338e+02,4.342374146922243237e+08,8.677045178973458242e+05,3.087204137565270998e+06,2.273266527646195527e+02,8.932468292012561035e+10,1.917240996700077085e+04,7.754239548075434868e+03,2.912295847877583667e+19,2.273266527646195527e+02
7.738738738738739200e+16,2.174472128710679328e+02,4.427139508217966557e+08,8.823062474386318354e+05,3.147467939177080989e+06,2.263521305969093476e+02,8.932468292012561035e+10,1.887641903609133442e+04,7.905606264674943304e+03,2.912295847877583667e+19,2.263521305969093476e+02
7.837837837837836800e+16,2.166382974772356818e+02,4.512449357077689767e+08,8.969732735868683085e+05,3.208118843374609016e+06,2.253941070360519916e+02,8.932468292012561035e+10,1.859224367226770482e+04,8.057945280495880979e+03,2.912295847877583667e+19,2.253941070360519632e+02
7.936936936936937600e+16,2.158396076787441871e+02,4.598300240249577761e+08,9.117052064658767777e+05,3.269154395073842723e+06,2.244520993957766279e+02,8.932468292012561035e+10,1.831927785624840908e+04,8.211250429017103670e+03,2.912295847877583667e+19,2.244520993957766564e+02
8.036036036036035200e+16,2.150509882743758965e+02,4.684688769364634752e+08,9.265016633706514258e+05,3.330572185319117736e+06,2.235256449138243795e+02,8.932468292012561035e+10,1.805695430362114348e+04,8.365515659579707062e+03,2.912295847877583667e+19,2.235256449138244079e+02
8.135135135135136000e+16,2.142722837402808125e+02,4.771611618929981589e+08,9.413622685479542706e+05,3.392369849856454413e+06,2.226142996958828348e+02,8.932468292012561035e+10,1.780474151142919800e+04,8.520735033803541228e+03,2.912295847877583667e+19,2.226142996958828633e+02
8.234234234234233600e+16,2.135033386047125248e+02,4.859065524407960176e+08,9.562866529860291630e+05,3.454545067767885514e+06,2.217176377275835648e+02,8.932468292012561035e+10,1.756214106436722068e+04,8.676902722157072276e+03,2.912295847877583667e+19,2.217176377275835648e+02
8.333333333333332800e+16,2.127439977762962826e+02,4.947047280376414061e+08,9.712744542133742943e+05,3.517095560163524002e+06,2.208352499494138783e+02,8.932468292012561035e+10,1.732868517485689881e+04,8.834013000672171984e+03,2.912295847877583667e+19,2.208352499494138783e+02
8.432432432432432000e+16,2.119941068309594243e+02,5.035553738765774369e+08,9.863253161057279212e+05,3.580019088928205892e+06,2.199667433898429181e+02,8.932468292012561035e+10,1.710393443408375970e+04,8.992060247796027397e+03,2.912295847877583667e+19,2.199667433898429181e+02
8.531531531531531200e+16,2.112535122620811876e+02,5.124581807168867588e+08,1.001438888700964046e+06,3.643313455519873183e+06,2.191117403523615792e+02,8.932468292012561035e+10,1.688747575359406255e+04,9.151038941372977206e+03,2.912295847877583667e+19,2.191117403523615508e+02
8.630630630630630400e+16,2.105220616979075885e+02,5.214128447219680548e+08,1.016614828021563007e+06,3.706976499816938769e+06,2.182698776525009521e+02,8.932468292012561035e+10,1.667892047922033089e+04,9.310943655749435493e+03,2.912295847877583667e+19,2.182698776525009521e+02
8.729729729729729600e+16,2.097996040898301828e+02,5.304190673037444949e+08,1.031852795904112514e+06,3.771006099012118299e+06,2.174408059012220349e+02,8.932468292012561035e+10,1.647790266104711191e+04,9.471769058995443629e+03,2.912295847877583667e+19,2.174408059012220349e+02
8.828828828828828800e+16,2.090859898747316379e+02,5.394765549732739925e+08,1.047152459835633636e+06,3.835400166550348513e+06,2.166241888313674337e+02,8.932468292012561035e+10,1.628407746485200187e+04,9.633509910237036820e+03,2.912295847877583667e+19,2.166241888313674337e+02
8.927927927927928000e+16,2.083810711142473338e+02,5.485850191972442865e+08,1.062513492796312785e+06,3.900156651108540595e+06,2.158197026641370257e+02,8.932468292012561035e+10,1.609711971194340185e+04,9.796161057093648196e+03,2.912295847877583667e+19,2.158197026641370257e+02
9.027027027027027200e+16,2.076847016134833268e+02,5.577441762600616217e+08,1.077935573108187411e+06,3.965273535615097731e+06,2.150270355127933328e+02,8.932468292012561035e+10,1.591672253568201268e+04,9.959717433215382698e+03,2.912295847877583667e+19,2.150270355127933328e+02
9.126126126126126400e+16,2.069967370214556013e+02,5.669537471312503815e+08,1.093418384289816953e+06,4.030748836307202000e+06,2.142458868210287335e+02,8.932468292012561035e+10,1.574259614415095348e+04,1.012417405591518946e+04,2.912295847877583667e+19,2.142458868210287335e+02
9.225225225225225600e+16,2.063170349152665324e+02,5.762134573379110098e+08,1.108961614916363033e+06,4.096580601824040990e+06,2.134759668336252503e+02,8.932468292012561035e+10,1.557446667949195762e+04,1.028952602389127060e+04,2.912295847877583667e+19,2.134759668336252219e+02
9.324324324324324800e+16,2.056454548698242206e+02,5.855230368419800997e+08,1.124564958484852454e+06,4.162766912334216759e+06,2.127169960972272804e+02,8.932468292012561035e+10,1.541207516538091477e+04,1.045576851503536273e+04,2.912295847877583667e+19,2.127169960972273088e+02
9.423423423423424000e+16,2.049818585147107797e+02,5.948822199220768213e+08,1.140228113284550374e+06,4.229305878695705906e+06,2.119687049892147286e+02,8.932468292012561035e+10,1.525517653493717444e+04,1.062289678432280198e+04,2.912295847877583667e+19,2.119687049892147286e+02
9.522522522522523200e+16,2.043261095796366646e+02,6.042907450597038269e+08,1.155950782272088807e+06,4.296195641646822914e+06,2.112308332728153175e+02,8.932468292012561035e+10,1.510353873212555845e+04,1.079090616178042728e+04,2.912295847877583667e+19,2.112308332728153175e+02
9.621621621621622400e+16,2.036780739297653611e+02,6.137483548296072483e+08,1.171732672950817505e+06,4.363434371026734821e+06,2.105031296767421054e+02,8.932468292012561035e+10,1.495694188035747538e+04,1.095979205052869656e+04,2.912295847877583667e+19,2.105031296767421054e+02
9.720720720720720000e+16,2.030376195920566431e+02,6.232547957940982580e+08,1.187573497255124617e+06,4.431020265024141409e+06,2.097853514977646512e+02,8.932468292012561035e+10,1.481517751262158163e+04,1.112954992489460528e+04,2.912295847877583667e+19,2.097853514977646512e+02
9.819819819819819200e+16,2.024046167736526058e+02,6.328098184011579752e+08,1.203472971438121749e+06,4.498951549452850595e+06,2.090772642247437716e+02,8.932468292012561035e+10,1.467804785798209195e+04,1.130017532859210769e+04,2.912295847877583667e+19,2.090772642247437716e+02
9.918918918918918400e+16,2.017789378732257433e+02,6.424131768861476183e+08,1.219430815963867819e+06,4.567226477052988485e+06,2.083786411827675522e+02,8.932468292012561035e+10,1.454536517978179108e+04,1.147166387296692119e+04,2.912295847877583667e+19,2.083786411827675522e+02
1.001801801801801760e+17,2.011604574861099479e+02,6.520646291769664288e+08,1.235446755402973387e+06,4.635843326816725545e+06,2.076892631961246138e+02,8.932468292012561035e+10,1.441695116131031318e+04,1.164401123530297264e+04,2.912295847877583667e+19,2.076892631961246138e+02
1.011711711711711680e+17,2.005490524039489912e+02,6.617639368025023937e+08,1.251520518332086969e+06,4.704800403337402269e+06,2.070089182689421534e+02,8.932468292012561035e+10,1.429263633508468229e+04,1.181721315718753976e+04,2.912295847877583667e+19,2.070089182689421534e+02
1.021621621621621600e+17,1.999446016095192817e+02,6.715108648042262793e+08,1.267651837236553896e+06,4.774096036181016825e+06,2.063374012824003501e+02,8.932468292012561035e+10,1.417225955223823075e+04,1.199126544293261759e+04,2.912295847877583667e+19,2.063374012824003501e+02
1.031531531531531520e+17,1.993469862673167654e+02,6.813051816507993937e+08,1.283840448416511994e+06,4.843728579279121011e+06,2.056745137075109540e+02,8.932468292012561035e+10,1.405566748882803404e+04,1.216616395804999229e+04,2.912295847877583667e+19,2.056745137075109255e+02
1.041441441441441440e+17,1.987560897104332867e+02,6.911466591555557251e+08,1.300086091896130238e+06,4.913696410342166200e+06,2.050200633325188164e+02,8.932468292012561035e+10,1.394271418615442417e+04,1.234190462777778157e+04,2.912295847877583667e+19,2.050200633325188164e+02
1.051351351351351360e+17,1.981717974241951765e+02,7.010350723967415094e+08,1.316388511335813673e+06,4.983997930292448029e+06,2.043738640040516543e+02,8.932468292012561035e+10,1.383326062243778324e+04,1.251848343565609321e+04,2.912295847877583667e+19,2.043738640040516543e+02
1.061261261261261280e+17,1.975939970269845958e+02,7.109701996403914690e+08,1.332747453947326634e+06,5.054631562715792097e+06,2.037357353812010956e+02,8.932468292012561035e+10,1.372717431343263343e+04,1.269589642214984815e+04,2.912295847877583667e+19,2.037357353812010956e+02
1.071171171171171200e+17,1.970225782486221817e+02,7.209518222657318115e+08,1.349162670411610743e+06,5.125595753331212327e+06,2.031055027017756913e+02,8.932468292012561035e+10,1.362432893976418563e+04,1.287413968331664182e+04,2.912295847877583667e+19,2.031055027017756913e+02
1.081081081081081120e+17,1.964574329066487337e+02,7.309797246930050850e+08,1.365633914799336810e+06,5.196888969477779232e+06,2.024829965600171136e+02,8.932468292012561035e+10,1.352460399896358649e+04,1.305320936951795011e+04,2.912295847877583667e+19,2.024829965600171136e+02
1.090990990990991040e+17,1.958984548808075772e+02,7.410536943136157990e+08,1.382160944493919145e+06,5.268509699617994018e+06,2.018680526951179388e+02,8.932468292012561035e+10,1.342788448034786234e+04,1.323310168417171553e+04,2.912295847877583667e+19,2.018680526951179388e+02
1.100900900900900960e+17,1.953455400859976407e+02,7.511735214225020409e+08,1.398743520117075182e+06,5.340456452856981196e+06,2.012605117899227025e+02,8.932468292012561035e+10,1.333406056104509662e+04,1.341381288254468200e+04,2.912295847877583667e+19,2.012605117899227025e+02
1.110810810810810880e+17,1.947985864439400814e+02,7.613389991526417732e+08,1.415381405456539243e+06,5.412727758476876654e+06,2.006602192792365997e+02,8.932468292012561035e+10,1.324302732160882988e+04,1.359533927058288646e+04,2.912295847877583667e+19,2.006602192792365997e+02
1.120720720720720800e+17,1.942574938537717628e+02,7.715499234116115570e+08,1.432074367396235000e+06,5.485322165485771373e+06,2.000670251672005691e+02,8.932468292012561035e+10,1.315468447978862787e+04,1.377767720377877959e+04,2.912295847877583667e+19,2.000670251672005691e+02
1.130630630630630720e+17,1.937221641617600483e+02,7.818060928201107979e+08,1.448822175848389044e+06,5.558238242180663161e+06,1.994807838532285871e+02,8.932468292012561035e+10,1.306893614114849879e+04,1.396082308607341110e+04,2.912295847877583667e+19,1.994807838532285587e+02
1.140540540540540480e+17,1.931925011303088411e+02,7.921073086523766518e+08,1.465624603687889874e+06,5.631474575723833404e+06,1.989013539660354581e+02,8.932468292012561035e+10,1.298569056531458773e+04,1.414477336879244285e+04,2.912295847877583667e+19,1.989013539660354581e+02
1.150450450450450400e+17,1.926684104064138410e+02,8.024533747784154415e+08,1.482481426688564476e+06,5.705029771732148714e+06,1.983285982053111525e+02,8.932468292012561035e+10,1.290485994676984410e+04,1.432952454961456351e+04,2.912295847877583667e+19,1.983285982053111525e+02
1.160360360360360320e+17,1.921497994896923558e+02,8.128440976079796553e+08,1.499392423461327795e+06,5.778902453878760338e+06,1.977623831906274745e+02,8.932468292012561035e+10,1.282636020912000276e+04,1.451507317157106991e+04,2.912295847877583667e+19,1.977623831906274745e+02
1.170270270270270240e+17,1.916365777001219612e+02,8.232792860362228155e+08,1.516357375394167146e+06,5.853091263506733812e+06,1.972025793171879116e+02,8.932468292012561035e+10,1.275011081194974940e+04,1.470141582207540523e+04,2.912295847877583667e+19,1.972025793171879400e+02
1.180180180180180160e+17,1.911286561455869446e+02,8.337587513909685612e+08,1.533376066594056785e+06,5.927594859254174866e+06,1.966490606180565237e+02,8.932468292012561035e+10,1.267603456935487884e+04,1.488854913198158101e+04,2.912295847877583667e+19,1.966490606180565237e+02
1.190090090090090080e+17,1.906259476893298483e+02,8.442823073815336227e+08,1.550448283830378205e+06,6.002411916690369137e+06,1.961017046325215176e+02,8.932468292012561035e+10,1.260405747936935768e+04,1.507646977467024226e+04,2.912295847877583667e+19,1.961017046325215176e+02
1.200000000000000000e+17,1.901283669173942030e+02,8.548497700490442514e+08,1.567573816480006557e+06,6.077541127962569706e+06,1.955603922802736747e+02,8.932468292012561035e+10,1.253410856353989220e+04,1.526517446516150812e+04,2.912295847877583667e+19,1.955603922802736747e+02
1.209909909909909920e+17,1.896358301061315501e+02,8.654609577181941271e+08,1.584752456474104198e+06,6.152981201453010552e+06,1.950250077410958909e+02,8.932468292012561035e+10,1.246611971596677904e+04,1.545465995925347306e+04,2.912295847877583667e+19,1.950250077410958909e+02
1.219819819819819840e+17,1.891482551898373856e+02,8.761156909503837824e+08,1.601983998246334726e+06,6.228730861445768736e+06,1.944954383397794970e+02,8.932468292012561035e+10,1.240002556117331733e+04,1.564492305268542623e+04,2.912295847877583667e+19,1.944954383397795254e+02
1.229729729729729760e+17,1.886655617285776714e+02,8.868137924981999397e+08,1.619268238682494732e+06,6.304788847803117707e+06,1.939715744360011911e+02,8.932468292012561035e+10,1.233576332022572751e+04,1.583596058032500514e+04,2.912295847877583667e+19,1.939715744360011911e+02
1.239639639639639680e+17,1.881876708762512180e+02,8.975550872611800432e+08,1.636604977071714122e+06,6.381153915651043877e+06,1.934533093189065482e+02,8.932468292012561035e+10,1.227327268455240119e+04,1.602776941537822313e+04,2.912295847877583667e+19,1.934533093189065482e+02
1.249549549549549600e+17,1.877145053489367683e+02,9.083394022428137064e+08,1.653994015058797784e+06,6.457824835073552094e+06,1.929405391061654313e+02,8.932468292012561035e+10,1.221249569696672006e+04,1.622034646862167574e+04,2.912295847877583667e+19,1.929405391061654313e+02
1.259459459459459520e+17,1.872459893935599382e+02,9.191665665087465048e+08,1.671435156598157017e+06,6.534800390815511346e+06,1.924331626472740595e+02,8.932468292012561035e+10,1.215337663942411746e+04,1.641368868765618390e+04,2.912295847877583667e+19,1.924331626472740595e+02
1.269369369369369440e+17,1.867820487569153443e+02,9.300364111461291313e+08,1.688928207908673212e+06,6.612079381993657909e+06,1.919310814308941247e+02,8.932468292012561035e+10,1.209586192708297676e+04,1.660779305618088620e+04,2.912295847877583667e+19,1.919310814308941531e+02
1.279279279279279360e+17,1.863226106550707755e+02,9.409487692240911722e+08,1.706472977430155501e+06,6.689660621815551072e+06,1.914341994960302316e+02,8.932468292012561035e+10,1.203990000826504911e+04,1.680265659328734546e+04,2.912295847877583667e+19,1.914341994960302316e+02
1.289189189189189120e+17,1.858676037431787620e+02,9.519034757552713156e+08,1.724069275780637749e+06,6.767542937306131236e+06,1.909424233468578223e+02,8.932468292012561035e+10,1.198544126994646103e+04,1.699827635277270747e+04,2.912295847877583667e+19,1.909424233468578223e+02
1.299099099099099040e+17,1.854169580857162032e+02,9.629003676584050655e+08,1.741716915714960080e+06,6.845725169041679241e+06,1.904556618710259386e+02,8.932468292012561035e+10,1.193243794842948773e+04,1.719464942247152067e+04,2.912295847877583667e+19,1.904556618710259386e+02
1.309009009009008960e+17,1.849706051271685681e+02,9.739392837218961716e+08,1.759415712084567174e+06,6.924206170890862122e+06,1.899738262612660833e+02,8.932468292012561035e+10,1.188084404487559550e+04,1.739177292360529464e+04,2.912295847877583667e+19,1.899738262612660833e+02
1.318918918918918880e+17,1.845284776631728221e+02,9.850200645683645010e+08,1.777165481798208551e+06,7.002984809762679972e+06,1.894968299401510308e+02,8.932468292012561035e+10,1.183061524539463608e+04,1.758964401014936811e+04,2.912295847877583667e+19,1.894968299401510308e+02
1.328828828828828800e+17,1.840905098121327228e+02,9.961425526201249361e+08,1.794966043783556204e+06,7.082059965361036360e+06,1.890245884878538050e+02,8.932468292012561035e+10,1.178170884542106796e+04,1.778825986821651531e+04,2.912295847877583667e+19,1.890245884878538050e+02
1.338738738738738720e+17,1.836566369873117139e+02,1.007306592065570831e+09,1.812817218950186158e+06,7.161430529945737682e+06,1.885570195727653129e+02,8.932468292012561035e+10,1.173408367810272648e+04,1.798761771545662486e+04,2.912295847877583667e+19,1.885570195727652845e+02
1.348648648648648640e+17,1.832267958694147580e+02,1.018512028826427698e+09,1.830718830153189832e+06,7.241095408099688590e+06,1.880940428848383306e+02,8.932468292012561035e+10,1.168770004647379756e+04,1.818771480047192017e+04,2.912295847877583667e+19,1.880940428848383306e+02
1.358558558558558560e+17,1.828009243796603300e+02,1.029758710525852084e+09,1.848670702157852706e+06,7.321053516502098180e+06,1.876355800715306259e+02,8.932468292012561035e+10,1.164251965917509915e+04,1.838854840224736472e+04,2.912295847877583667e+19,1.876355800715306259e+02
1.368468468468468480e+17,1.823789616533489948e+02,1.041046486457347035e+09,1.866672661605083384e+06,7.401303783707469702e+06,1.871815546762283589e+02,8.932468292012561035e+10,1.159850556951669569e+04,1.859011582959548832e+04,2.912295847877583667e+19,1.871815546762283589e+02
1.378378378378378400e+17,1.819608480139282278e+02,1.052375207554465294e+09,1.884724536978058051e+06,7.481845149930219166e+06,1.867318920790362426e+02,8.932468292012561035e+10,1.155562211768283487e+04,1.879241442061544512e+04,2.912295847877583667e+19,1.867318920790362426e+02
1.388288288288288320e+17,1.815465249475550706e+02,1.063744726361276865e+09,1.902826158569246996e+06,7.562676566834710538e+06,1.862865194398270887e+02,8.932468292012561035e+10,1.151383487589641118e+04,1.899544154216565585e+04,2.912295847877583667e+19,1.862865194398270887e+02
1.398198198198198240e+17,1.811359350781556827e+02,1.075154897003577471e+09,1.920977358448626939e+06,7.643796997330556624e+06,1.858453656434494690e+02,8.932468292012561035e+10,1.147311059636966820e+04,1.919919458934960494e+04,2.912295847877583667e+19,1.858453656434494690e+02
1.408108108108108160e+17,1.807290221429801136e+02,1.086605575160809517e+09,1.939177970432410249e+06,7.725205415372998454e+06,1.854083612469969182e+02,8.932468292012561035e+10,1.143341716188153077e+04,1.940367098501446526e+04,2.912295847877583667e+19,1.854083612469969182e+02
1.418018018018018080e+17,1.803257309686493102e+02,1.098096618038677216e+09,1.957427830052790698e+06,7.806900805768223479e+06,1.849754384290470171e+02,8.932468292012561035e+10,1.139472353882900097e+04,1.960886817926209551e+04,2.912295847877583667e+19,1.849754384290470171e+02
1.427927927927928000e+17,1.799260074476906368e+02,1.109627884342434883e+09,1.975726774528246606e+06,7.888882163983426988e+06,1.845465309407834127e+02,8.932468292012561035e+10,1.135699973261351442e+04,1.981478364897205756e+04,2.912295847877583667e+19,1.845465309407834127e+02
1.437837837837837920e+17,1.795297985155591789e+02,1.121199234250822783e+09,1.994074642734559486e+06,7.971148495961540379e+06,1.841215740589194070e+02,8.932468292012561035e+10,1.132021674523002002e+04,2.002141489733612252e+04,2.912295847877583667e+19,1.841215740589194070e+02
1.447747747747747840e+17,1.791370521281377535e+02,1.132810529390629768e+09,2.012471275176597526e+06,8.053698817940385081e+06,1.837005045403437009e+02,8.932468292012561035e+10,1.128434653493216138e+04,2.022875945340409817e+04,2.912295847877583667e+19,1.837005045403437009e+02
1.457657657657657600e+17,1.787477172397122729e+02,1.144461632811876059e+09,2.030916513960849261e+06,8.136532156276208349e+06,1.832832605784142288e+02,8.932468292012561035e+10,1.124936197786292905e+04,2.043681487164064674e+04,2.912295847877583667e+19,1.832832605784142288e+02
1.467567567567567360e+17,1.783617437814145319e+02,1.156152408963578701e+09,2.049410202768435935e+06,8.219647547271399759e+06,1.828697817608297669e+02,8.932468292012561035e+10,1.121523683153562888e+04,2.064557873149248553e+04,2.912295847877583667e+19,1.828697817608297669e+02
1.477477477477477440e+17,1.779790826401291497e+02,1.167882723670092821e+09,2.067952186828661012e+06,8.303044037006307393e+06,1.824600090290122125e+02,8.932468292012561035e+10,1.118194570007032598e+04,2.085504863696594839e+04,2.912295847877583667e+19,1.824600090290122125e+02
1.487387387387387520e+17,1.775996856378545203e+02,1.179652444108009577e+09,2.086542312893762719e+06,8.386720681174975820e+06,1.820538846389351022e+02,8.932468292012561035e+10,1.114946400108033231e+04,2.106522221621446442e+04,2.912295847877583667e+19,1.820538846389351022e+02
1.497297297297297280e+17,1.772235055115134799e+02,1.191461438783596277e+09,2.105180429213326890e+06,8.470676544924760237e+06,1.816513521233379436e+02,8.932468292012561035e+10,1.111776793413028281e+04,2.127609712113565911e+04,2.912295847877583667e+19,1.816513521233379436e+02
1.507207207207207040e+17,1.768504958932057036e+02,1.203309577510760069e+09,2.123866385510283057e+06,8.554910702699648216e+06,1.812523562552685803e+02,8.932468292012561035e+10,1.108683445067039975e+04,2.148767102697785231e+04,2.912295847877583667e+19,1.812523562552685803e+02
1.517117117117117120e+17,1.764806112908949274e+02,1.215196731389508724e+09,2.142600032956549898e+06,8.639422238087175414e+06,1.808568430128986222e+02,8.932468292012561035e+10,1.105664122537621370e+04,2.169994163195551664e+04,2.912295847877583667e+19,1.808568430128986222e+02
1.527027027027027200e+17,1.761138070695217266e+02,1.227122772784924507e+09,2.161381224150051363e+06,8.724210243668861687e+06,1.804647595455586782e+02,8.932468292012561035e+10,1.102716662881125740e+04,2.191290665687365254e+04,2.912295847877583667e+19,1.804647595455586782e+02
1.536936936936936960e+17,1.757500394325379318e+02,1.239087575306597233e+09,2.180209813091275282e+06,8.809273820874059573e+06,1.800760541409452458e+02,8.932468292012561035e+10,1.099838970134917145e+04,2.212656384476066523e+04,2.912295847877583667e+19,1.800760541409452458e+02
1.546846846846846720e+17,1.753892654038509704e+02,1.251091013788532734e+09,2.199085655161637347e+06,8.894612079837091267e+06,1.796906761934492067e+02,8.932468292012561035e+10,1.097029012828553641e+04,2.234091096050951455e+04,2.912295847877583667e+19,1.796906761934492067e+02
1.556756756756756800e+17,1.750314428101726776e+02,1.263132964269513130e+09,2.218008607101048809e+06,8.980224139257602394e+06,1.793085761735628125e+02,8.932468292012561035e+10,1.094284821607478807e+04,2.255594579052702102e+04,2.912295847877583667e+19,1.793085761735628125e+02
1.566666666666666560e+17,1.746765302637652439e+02,1.275213303973887920e+09,2.236978526986852288e+06,9.066109126264015213e+06,1.789297055983206803e+02,8.932468292012561035e+10,1.091604486964131320e+04,2.277166614239086994e+04,2.912295847877583667e+19,1.789297055983206803e+02
1.576576576576576640e+17,1.743244871455743237e+02,1.287331911292799473e+09,2.255995274212761782e+06,9.152266176280047745e+06,1.785540170027335307e+02,8.932468292012561035e+10,1.088986157069975525e+04,2.298806984451427707e+04,2.912295847877583667e+19,1.785540170027335307e+02
