n_2DEG,Total Mobility,Remote Impurity Mobility,Dislocation Mobility,Background Impurity Mobility,Alloy Disorder Mobility,Optical Phonon Mobility,Interface Roughness Mobility,Remote Barrier Mobility,Alloy Disorder Barrier Penetration,Alloy Disorder Only Channel
5.917117117117117440e+17,1.183531822310950190e+02,9.360157965650577545e+09,1.401623019956536777e+07,6.654589729515179247e+07,1.572810199402701414e+02,5.156079358354476199e+02,7.481246544084108791e+03,5.546760275941086729e+04,5.417987565946578906e+13,1.572810199407267362e+02
5.927027027027027200e+17,1.182939506972724644e+02,9.383682212454179764e+09,1.404946579852019250e+07,6.671314256146920472e+07,1.571933137870662449e+02,5.154384857700891871e+02,7.476156105063980249e+03,5.560700570343220170e+04,5.417987565946578906e+13,1.571933137875223281e+02
5.936936936936936960e+17,1.182348499711297478e+02,9.407226133600318909e+09,1.408272625075002760e+07,6.688052770221850276e+07,1.571058029409193466e+02,5.152694965131178151e+02,7.471074785395056097e+03,5.574652523615006066e+04,5.417987565946578906e+13,1.571058029413749182e+02
5.946846846846846720e+17,1.181758795444633563e+02,9.430789712661958694e+09,1.411601153631901368e+07,6.704805260061196238e+07,1.570184866419944285e+02,5.151009659720170930e+02,7.466002566975059381e+03,5.588616126021902892e+04,5.417987565946578906e+13,1.570184866424494885e+02
5.956756756756756480e+17,1.181170389118679509e+02,9.454372933253152847e+09,1.414932163533946685e+07,6.721571714015386999e+07,1.569313641346728048e+02,5.149328920674660139e+02,7.460939431651828272e+03,5.602591367853723204e+04,5.417987565946578906e+13,1.569313641351273816e+02
5.966666666666666240e+17,1.180583275707162443e+02,9.477975779028848648e+09,1.418265652797236294e+07,6.738352120463936031e+07,1.568444346675211989e+02,5.147652727332341556e+02,7.455885361225279667e+03,5.616578239424501226e+04,5.417987565946578906e+13,1.568444346679752641e+02
5.976576576576576000e+17,1.179997458035106774e+02,9.501598233684726715e+09,1.421601619442775287e+07,6.755146467815321684e+07,1.567576974932618725e+02,5.145981059160766335e+02,7.450843456779012740e+03,5.630576731072433904e+04,5.417987565946578906e+13,1.567576974937154262e+02
5.986486486486487040e+17,1.179412915312527019e+02,9.525240280957065582e+09,1.424940061496241204e+07,6.771954744506864250e+07,1.566711518687428395e+02,5.144313895756304191e+02,7.445807391974327402e+03,5.644586833159744856e+04,5.417987565946578906e+13,1.566711518691959100e+02
5.996396396396396800e+17,1.178829650594023093e+02,9.548901904622503281e+09,1.428280976988235489e+07,6.788776939004600048e+07,1.565847970549083072e+02,5.142651216843103157e+02,7.440780338725005095e+03,5.658608536072598508e+04,5.417987565946578906e+13,1.565847970553608661e+02
6.006306306306306560e+17,1.178247658962428090e+02,9.572583088497949600e+09,1.431624363954036124e+07,6.805613039803177118e+07,1.564986323167692603e+02,5.140993002272080048e+02,7.435762278623595193e+03,5.672641830221010605e+04,5.417987565946578906e+13,1.564986323172213076e+02
6.016216216216216320e+17,1.177666935527395538e+02,9.596283816440361023e+09,1.434970220433720388e+07,6.822463035425725579e+07,1.564126569233744704e+02,5.139339232019907513e+02,7.430753193224106326e+03,5.686686706038734701e+04,5.417987565946578906e+13,1.564126569238260345e+02
6.026126126126126080e+17,1.177087475425209391e+02,9.620004072346593857e+09,1.438318544472109340e+07,6.839326914423748851e+07,1.563268701477817899e+02,5.137689886188001083e+02,7.425753064043625272e+03,5.700743153983170487e+04,5.417987565946578906e+13,1.563268701482328709e+02
6.036036036036035840e+17,1.176509273818599581e+02,9.643743840153264999e+09,1.441669334118714184e+07,6.856204665376996994e+07,1.562412712670294468e+02,5.136044945001552833e+02,7.420761872563954967e+03,5.714811164535269199e+04,5.417987565946578906e+13,1.562412712674800161e+02
6.045945945945945600e+17,1.175932325896557131e+02,9.667503103836536407e+09,1.445022587427743524e+07,6.873096276893360913e+07,1.561558595621078496e+02,5.134404388808528665e+02,7.415779600233154270e+03,5.728890728199430305e+04,5.417987565946578906e+13,1.561558595625579358e+02
6.055855855855855360e+17,1.175356626874151544e+02,9.691281847412010193e+09,1.448378302458121628e+07,6.890001737608745694e+07,1.560706343179317628e+02,5.132768198078706519e+02,7.410806228467134133e+03,5.742981835503413458e+04,5.417987565946578906e+13,1.560706343183813658e+02
6.065765765765766400e+17,1.174782171992345781e+02,9.715080054934524536e+09,1.451736477273395471e+07,6.906921036186975241e+07,1.559855948233119705e+02,5.131136353402711165e+02,7.405841738651152809e+03,5.757084476998239552e+04,5.417987565946578906e+13,1.559855948237610619e+02
6.075675675675676160e+17,1.174208956517820752e+02,9.738897710498020172e+09,1.455097109941731952e+07,6.923854161319647729e+07,1.559007403709283608e+02,5.129508835491062655e+02,7.400886112141344711e+03,5.771198643258085940e+04,5.417987565946578906e+13,1.559007403713769691e+02
6.085585585585585920e+17,1.173636975742793425e+02,9.762734798235353470e+09,1.458460198535977490e+07,6.940801101726052165e+07,1.558160702573020728e+02,5.127885625173229300e+02,7.395939330266163779e+03,5.785324324880210042e+04,5.417987565946578906e+13,1.558160702577501979e+02
6.095495495495495680e+17,1.173066224984841170e+02,9.786591302318168640e+09,1.461825741133542545e+07,6.957761846153041720e+07,1.557315837827687233e+02,5.126266703396696585e+02,7.391001374327858684e+03,5.799461512484842387e+04,5.417987565946578906e+13,1.557315837832163652e+02
6.105405405405405440e+17,1.172496699586726123e+02,9.810467206956724167e+09,1.465193735816415399e+07,6.974736383374920487e+07,1.556472802514515195e+02,5.124652051226039475e+02,7.386072225603903462e+03,5.813610196715097118e+04,5.417987565946578906e+13,1.556472802518986782e+02
6.115315315315315200e+17,1.171928394916220242e+02,9.834362496399730682e+09,1.468564180671158805e+07,6.991724702193339169e+07,1.555631589712345715e+02,5.123041649841998151e+02,7.381151865348363572e+03,5.827770368236879585e+04,5.417987565946578906e+13,1.555631589716812471e+02
6.125225225225224960e+17,1.171361306365933501e+02,9.858277154934207916e+09,1.471937073788884096e+07,7.008726791437177360e+07,1.554792192537365452e+02,5.121435480540581011e+02,7.376240274793313802e+03,5.841942017738793948e+04,5.417987565946578906e+13,1.554792192541827376e+02
6.135135135135134720e+17,1.170795429353142794e+02,9.882211166885324478e+09,1.475312413265274465e+07,7.025742639962433279e+07,1.553954604142845426e+02,5.119833524732160299e+02,7.371337435150160672e+03,5.856125135932046396e+04,5.417987565946578906e+13,1.553954604147302518e+02
6.145045045045044480e+17,1.170230784189109841e+02,9.906164516616239548e+09,1.478690197200460732e+07,7.042772236652122438e+07,1.553118817718880962e+02,5.118235763940573975e+02,7.366453182236215980e+03,5.870319713550362940e+04,5.417987565946578906e+13,1.553118817723333223e+02
6.154954954954955520e+17,1.169667316054384258e+02,9.930137188527950287e+09,1.482070423699086905e+07,7.059815570416161418e+07,1.552284826492136460e+02,5.116642179802249757e+02,7.361567567888339909e+03,5.884525741349897726e+04,5.417987565946578906e+13,1.552284826496583889e+02
6.164864864864865280e+17,1.169105045867197674e+02,9.954129167059143066e+09,1.485453090870273672e+07,7.076872630191257596e+07,1.551452623725587614e+02,5.115052754065331442e+02,7.356690652847265483e+03,5.898743210109124630e+04,5.417987565946578906e+13,1.551452623730030211e+02
6.174774774774775040e+17,1.168543969141553447e+02,9.978140436686058044e+09,1.488838196827599034e+07,7.093943404940812290e+07,1.550622202718270444e+02,5.113467468588807492e+02,7.351822418148176439e+03,5.912972110628776863e+04,5.417987565946578906e+13,1.550622202722708494e+02
6.184684684684684800e+17,1.167984081415292223e+02,1.000217098192229462e+10,1.492225739689163864e+07,7.111027883654797077e+07,1.549793556805032040e+02,5.111886305341650996e+02,7.346962844814293021e+03,5.927212433731730562e+04,5.417987565946578906e+13,1.549793556809465258e+02
6.194594594594594560e+17,1.167425378249928514e+02,1.002622078731870461e+10,1.495615717577298544e+07,7.128126055349667370e+07,1.548966679356279030e+02,5.110309246401975543e+02,7.342111913858078879e+03,5.941464170262937841e+04,5.417987565946578906e+13,1.548966679360707417e+02
6.204504504504504320e+17,1.166867855230491244e+02,1.005028983746322250e+10,1.499008128618926555e+07,7.145237909068238735e+07,1.548141563777735428e+02,5.108736273956197351e+02,7.337269606282356108e+03,5.955727311089319846e+04,5.417987565946578906e+13,1.548141563782158983e+02
6.214414414414414080e+17,1.166311507965358913e+02,1.007437811698073196e+10,1.502402970945271105e+07,7.162363433879588544e+07,1.547318203510192234e+02,5.107167370298177502e+02,7.332435903081475772e+03,5.970001847099696897e+04,5.417987565946578906e+13,1.547318203514611241e+02
6.224324324324323840e+17,1.165756332086107960e+02,1.009848561053289795e+10,1.505800242691932246e+07,7.179502618878957629e+07,1.546496592029273813e+02,5.105602517828427835e+02,7.327610785242365637e+03,5.984287769204682991e+04,5.417987565946578906e+13,1.546496592033688273e+02
6.234234234234234880e+17,1.165202323247347636e+02,1.012261230281803703e+10,1.509199941998867504e+07,7.196655453187634051e+07,1.545676722845190056e+02,5.104041699053262846e+02,7.322794233745664314e+03,5.998585068336615950e+04,5.417987565946578906e+13,1.545676722849599685e+02
6.244144144144144640e+17,1.164649477126568797e+02,1.014675817857095337e+10,1.512602067010427453e+07,7.213821925952851772e+07,1.544858589502502468e+02,5.102484896584007856e+02,7.317986229566755355e+03,6.012893735449454834e+04,5.417987565946578906e+13,1.544858589506907549e+02
6.254054054054054400e+17,1.164097789423987450e+02,1.017092322256281090e+10,1.516006615875170566e+07,7.231002026347702742e+07,1.544042185579888269e+02,5.100932093136190701e+02,7.313186753676835906e+03,6.027213761518704996e+04,5.417987565946578906e+13,1.544042185584288518e+02
6.263963963963964160e+17,1.163547255862390983e+02,1.019510741960100555e+10,1.519413586746057123e+07,7.248195743571013212e+07,1.543227504689904208e+02,5.099383271528737964e+02,7.308395787043947166e+03,6.041545137541337317e+04,5.417987565946578906e+13,1.543227504694299910e+02
6.273873873873873920e+17,1.162997872186984267e+02,1.021931075452897453e+10,1.522822977780281380e+07,7.265403066847257316e+07,1.542414540478755782e+02,5.097838414683187693e+02,7.303613310633947549e+03,6.055887854535688530e+04,5.417987565946578906e+13,1.542414540483146936e+02
6.283783783783783680e+17,1.162449634165242429e+02,1.024353321222608376e+10,1.526234787139356695e+07,7.282623985426445305e+07,1.541603286626069007e+02,5.096297505622917470e+02,7.298839305411560417e+03,6.070241903541384818e+04,5.417987565946578906e+13,1.541603286630455614e+02
6.293693693693693440e+17,1.161902537586755955e+02,1.026777477760749245e+10,1.529649012988964468e+07,7.299858488584032655e+07,1.540793736844657360e+02,5.094760527472366221e+02,7.294073752341290856e+03,6.084607275619256689e+04,5.417987565946578906e+13,1.540793736849039135e+02
6.303603603603603200e+17,1.161356578263086590e+02,1.029203543562400627e+10,1.533065653499109671e+07,7.317106565620808303e+07,1.539985884880301512e+02,5.093227463456255464e+02,7.289316632388438848e+03,6.098983961851264030e+04,5.417987565946578906e+13,1.539985884884678740e+02
6.313513513513512960e+17,1.160811752027615853e+02,1.031631517126190948e+10,1.536484706843948364e+07,7.334368205862809718e+07,1.539179724511519680e+02,5.091698296898846365e+02,7.284567926519966932e+03,6.113371953340390610e+04,5.417987565946578906e+13,1.539179724515892360e+02
6.323423423423424000e+17,1.160268054735401648e+02,1.034061396954287338e+10,1.539906171201937087e+07,7.351643398661209643e+07,1.538375249549349064e+02,5.090173011223170647e+02,7.279827615705505195e+03,6.127771241210595326e+04,5.417987565946578906e+13,1.538375249553717197e+02
6.333333333333333760e+17,1.159725482263032603e+02,1.036493181552378464e+10,1.543330044755582698e+07,7.368932133392222226e+07,1.537572453837124158e+02,5.088651589950300149e+02,7.275095680918174367e+03,6.142181816606689972e+04,5.417987565946578906e+13,1.537572453841487743e+02
6.343243243243243520e+17,1.159184030508482977e+02,1.038926869429661751e+10,1.546756325691668130e+07,7.386234399457010627e+07,1.536771331250255912e+02,5.087134016698591381e+02,7.270372103135519865e+03,6.156603670694293396e+04,5.417987565946578906e+13,1.536771331254614950e+02
6.353153153153153280e+17,1.158643695390970265e+02,1.041362459098829460e+10,1.550185012201069668e+07,7.403550186281585693e+07,1.535971875696017719e+02,5.085620275182963610e+02,7.265656863340382188e+03,6.171036794659731822e+04,5.417987565946578906e+13,1.535971875700372209e+02
6.363063063063063040e+17,1.158104472850815370e+02,1.043799949076054573e+10,1.553616102478912286e+07,7.420879483316704631e+07,1.535174081113328839e+02,5.084110349214167286e+02,7.260949942521713638e+03,6.185481179709955904e+04,5.417987565946578906e+13,1.535174081117678782e+02
6.372972972972972800e+17,1.157566358849300201e+02,1.046239337880979347e+10,1.557049594724260457e+07,7.438222280037781596e+07,1.534377941472541238e+02,5.082604222698072931e+02,7.256251321675468716e+03,6.199936817072473059e+04,5.417987565946578906e+13,1.534377941476886633e+02
6.382882882882882560e+17,1.157029349368528415e+02,1.048680624036698341e+10,1.560485487140494026e+07,7.455578565944787860e+07,1.533583450775226993e+02,5.081101879634948659e+02,7.251560981805376287e+03,6.214403697995253606e+04,5.417987565946578906e+13,1.533583450779568125e+02
6.392792792792792320e+17,1.156493440411289555e+02,1.051123806069749451e+10,1.563923777934890240e+07,7.472948330562156439e+07,1.532790603053972234e+02,5.079603304118756455e+02,7.246878903923771759e+03,6.228881813746662374e+04,5.417987565946578906e+13,1.532790603058308818e+02
6.402702702702703360e+17,1.155958628000917514e+02,1.053568882510094643e+10,1.567364465318947472e+07,7.490331563438692689e+07,1.531999392372162276e+02,5.078108480336451862e+02,7.242205069052391991e+03,6.243371155615377211e+04,5.417987565946578906e+13,1.531999392376494313e+02
6.412612612612613120e+17,1.155424908181160646e+02,1.056015851891114616e+10,1.570807547508174554e+07,7.507728254147465527e+07,1.531209812823783238e+02,5.076617392567296179e+02,7.237539458223145630e+03,6.257871714910307492e+04,5.417987565946578906e+13,1.531209812828110728e+02
6.422522522522522880e+17,1.154892277016041220e+02,1.058464712749586296e+10,1.574253022722065262e+07,7.525138392285731435e+07,1.530421858533210013e+02,5.075130025182157851e+02,7.232882052478865262e+03,6.272383482960509718e+04,5.417987565946578906e+13,1.530421858537533240e+02
6.432432432432432640e+17,1.154360730589725961e+02,1.060915463625677109e+10,1.577700889184278809e+07,7.542561967474836111e+07,1.529635523655009308e+02,5.073646362642849681e+02,7.228232832874059568e+03,6.286906451115128584e+04,5.417987565946578906e+13,1.529635523659327987e+02
6.442342342342342400e+17,1.153830265006390334e+02,1.063368103062931442e+10,1.581151145122344419e+07,7.559998969360110164e+07,1.528850802373734439e+02,5.072166389501434196e+02,7.223591780475640007e+03,6.301440610743296565e+04,5.417987565946578906e+13,1.528850802378048570e+02
6.452252252252252160e+17,1.153300876390087950e+02,1.065822629608250046e+10,1.584603788767912425e+07,7.577449387610788643e+07,1.528067688903726093e+02,5.070690090399559722e+02,7.218958876363658419e+03,6.315985953234079352e+04,5.417987565946578906e+13,1.528067688908035677e+02
6.462162162162161920e+17,1.152772560884621242e+02,1.068279041811887932e+10,1.588058818356521428e+07,7.594913211919921637e+07,1.527286177488915655e+02,5.069217450067811228e+02,7.214334101631978228e+03,6.330542469996374712e+04,5.417987565946578906e+13,1.527286177493220976e+02
6.472072072072071680e+17,1.152245314653410020e+02,1.070737338227433777e+10,1.591516232127736136e+07,7.612390432004268467e+07,1.526506262402629091e+02,5.067748453325033324e+02,7.209717437389007500e+03,6.345110152458869561e+04,5.417987565946578906e+13,1.526506262406930148e+02
6.481981981981981440e+17,1.151719133879364279e+02,1.073197517411799240e+10,1.594976028325039148e+07,7.629881037604221702e+07,1.525727937947389705e+02,5.066283085077690771e+02,7.205108864758318305e+03,6.359688992069922097e+04,5.417987565946578906e+13,1.525727937951686215e+02
6.491891891891892480e+17,1.151194014764756162e+02,1.075659577925208092e+10,1.598438205195911974e+07,7.647385018483711779e+07,1.524951198454727148e+02,5.064821330319225581e+02,7.200508364879363398e+03,6.374278980297530507e+04,5.417987565946578906e+13,1.524951198459019395e+02
