n_2DEG,Total Mobility,Remote Impurity Mobility,Dislocation Mobility,Background Impurity Mobility,Alloy Disorder Mobility,Optical Phonon Mobility,Interface Roughness Mobility,Remote Barrier Mobility,Alloy Disorder Barrier Penetration,Alloy Disorder Only Channel
1.130630630630630720e+17,1.500473755612386810e+02,7.818060928201107979e+08,1.448822175848389044e+06,5.558238242180663161e+06,2.730688291962469521e+02,8.345004095835182625e+02,1.306893614114849879e+04,5.791156243111933009e+02,1.793242762784892321e+08,2.730692450166845333e+02
1.140540540540540480e+17,1.502092129559609361e+02,7.921073086523766518e+08,1.465624603687889874e+06,5.631474575723833404e+06,2.722756500358173071e+02,8.316359686254394319e+02,1.298569056531458773e+04,5.867461545573162311e+02,1.793242762784892321e+08,2.722760634441059437e+02
1.150450450450450400e+17,1.503627438364778470e+02,8.024533747784154415e+08,1.482481426688564476e+06,5.705029771732148714e+06,2.714916070524306519e+02,8.288118198386913491e+02,1.290485994676984410e+04,5.944099072432709363e+02,1.793242762784892321e+08,2.714920180832504570e+02
1.160360360360360320e+17,1.505082135737500266e+02,8.128440976079796553e+08,1.499392423461327795e+06,5.778902453878760338e+06,2.707165176624097285e+02,8.260271359905846111e+02,1.282636020912000276e+04,6.021067389688740832e+02,1.793242762784892321e+08,2.707169263496499525e+02
1.170270270270270240e+17,1.506458604592332620e+02,8.232792860362228155e+08,1.516357375394167146e+06,5.853091263506733812e+06,2.699502044505152298e+02,8.232811119095215417e+02,1.275011081194974940e+04,6.098365081749798264e+02,1.793242762784892321e+08,2.699506108272986467e+02
1.180180180180180160e+17,1.507759158927012493e+02,8.337587513909685612e+08,1.533376066594056785e+06,5.927594859254174866e+06,2.691924949813508192e+02,8.205729637474622677e+02,1.267603456935487884e+04,6.175990751044213312e+02,1.793242762784892321e+08,2.691928990800576003e+02
1.190090090090090080e+17,1.508986045669773262e+02,8.442823073815336227e+08,1.550448283830378205e+06,6.002411916690369137e+06,2.684432216191685825e+02,8.179019282727554128e+02,1.260405747936935768e+04,6.253943017640990547e+02,1.793242762784892321e+08,2.684436234714587499e+02
1.200000000000000000e+17,1.510141446494407091e+02,8.548497700490442514e+08,1.567573816480006557e+06,6.077541127962569706e+06,2.677022213556310817e+02,8.152672621918198956e+02,1.253410856353989220e+04,6.332220518881812268e+02,1.793242762784892321e+08,2.677026209924666205e+02
1.209909909909909920e+17,1.511227479601964205e+02,8.654609577181941271e+08,1.584752456474104198e+06,6.152981201453010552e+06,2.669693356451205659e+02,8.126682414982647060e+02,1.246611971596677904e+04,6.410821909023665057e+02,1.793242762784892321e+08,2.669697330967861717e+02
1.219819819819819840e+17,1.512246201468163918e+02,8.761156909503837824e+08,1.601983998246334726e+06,6.228730861445768736e+06,2.662444102472008467e+02,8.101041608481110643e+02,1.240002556117331733e+04,6.489745858891736816e+02,1.793242762784892321e+08,2.662448055433242189e+02
1.229729729729729760e+17,1.513199608555799500e+02,8.868137924981999397e+08,1.619268238682494732e+06,6.304788847803117707e+06,2.655272950758707680e+02,8.075743329598499258e+02,1.233576332022572751e+04,6.568991055542227286e+02,1.793242762784892321e+08,2.655276882454420502e+02
1.239639639639639680e+17,1.514089638991551965e+02,8.975550872611800432e+08,1.636604977071714122e+06,6.381153915651043877e+06,2.648178440552605934e+02,8.050780880381503266e+02,1.227327268455240119e+04,6.648556201934668479e+02,1.793242762784892321e+08,2.648182351266511887e+02
1.249549549549549600e+17,1.514918174206811727e+02,9.083394022428137064e+08,1.653994015058797784e+06,6.457824835073552094e+06,2.641159149814494640e+02,8.026147732201052349e+02,1.221249569696672006e+04,6.728440016613436683e+02,1.793242762784892321e+08,2.641163039824298835e+02
1.259459459459459520e+17,1.515687040542205466e+02,9.191665665087465048e+08,1.671435156598157017e+06,6.534800390815511346e+06,2.634213693900960607e+02,8.001837520429329516e+02,1.215337663942411746e+04,6.808641233398122949e+02,1.793242762784892321e+08,2.634217563478534316e+02
1.269369369369369440e+17,1.516398010815684927e+02,9.300364111461291313e+08,1.688928207908673212e+06,6.612079381993657909e+06,2.627340724295964378e+02,7.977844039321566925e+02,1.209586192708297676e+04,6.889158601082442601e+02,1.793242762784892321e+08,2.627344573707509880e+02
1.279279279279279360e+17,1.517052805854108044e+02,9.409487692240911722e+08,1.706472977430155501e+06,6.689660621815551072e+06,2.620538927394942448e+02,7.954161237093057935e+02,1.203990000826504911e+04,6.969990883141417726e+02,1.793242762784892321e+08,2.620542756901157873e+02
1.289189189189189120e+17,1.517653095988371206e+02,9.519034757552713156e+08,1.724069275780637749e+06,6.767542937306131236e+06,2.613807023338906106e+02,7.930783211182383639e+02,1.198544126994646103e+04,7.051136857446457498e+02,1.793242762784892321e+08,2.613810833195137207e+02
1.299099099099099040e+17,1.518200502512216019e+02,9.629003676584050655e+08,1.741716915714960080e+06,6.845725169041679241e+06,2.607143764896081848e+02,7.907704203692521787e+02,1.193243794842948773e+04,7.132595315988187394e+02,1.793242762784892321e+08,2.607147555352474342e+02
1.309009009009008960e+17,1.518696599104928850e+02,9.739392837218961716e+08,1.759415712084567174e+06,6.924206170890862122e+06,2.600547936388828703e+02,7.884918597001707212e+02,1.188084404487559550e+04,7.214365064606643045e+02,1.793242762784892321e+08,2.600551707690471517e+02
1.318918918918918880e+17,1.519142913218201443e+02,9.850200645683645010e+08,1.777165481798208551e+06,7.002984809762679972e+06,2.594018352663662199e+02,7.862420909536481304e+02,1.183061524539463608e+04,7.296444922728627489e+02,1.793242762784892321e+08,2.594022105050727305e+02
1.328828828828828800e+17,1.519540927427519534e+02,9.961425526201249361e+08,1.794966043783556204e+06,7.082059965361036360e+06,2.587553858102352820e+02,7.840205791699818292e+02,1.178170884542106796e+04,7.378833723112036296e+02,1.793242762784892321e+08,2.587557591810230520e+02
1.338738738738738720e+17,1.519892080748442140e+02,1.007306592065570831e+09,1.812817218950186158e+06,7.161430529945737682e+06,2.581153325672156029e+02,7.818268021947377520e+02,1.173408367810272648e+04,7.461530311596825413e+02,1.793242762784892321e+08,2.581157040931583992e+02
1.348648648648648640e+17,1.520197769918243864e+02,1.018512028826427698e+09,1.830718830153189832e+06,7.241095408099688590e+06,2.574815656013363423e+02,7.796602503005548215e+02,1.168770004647379756e+04,7.544533546862429603e+02,1.793242762784892321e+08,2.574819353050551740e+02
1.358558558558558560e+17,1.520459350643387779e+02,1.029758710525852084e+09,1.848670702157852706e+06,7.321053516502098180e+06,2.568539776562428187e+02,7.775204258225018066e+02,1.164251965917509915e+04,7.627842300191499589e+02,1.793242762784892321e+08,2.568543455599182721e+02
1.368468468468468480e+17,1.520678138813359794e+02,1.041046486457347035e+09,1.866672661605083384e+06,7.401303783707469702e+06,2.562324640709053369e+02,7.754068428064230147e+02,1.159850556951669569e+04,7.711455455239608909e+02,1.793242762784892321e+08,2.562328301962890009e+02
1.378378378378378400e+17,1.520855411681404803e+02,1.052375207554465294e+09,1.884724536978058051e+06,7.481845149930219166e+06,2.556169226985666114e+02,7.733190266696964272e+02,1.155562211768283487e+04,7.795371907810855419e+02,1.793242762784892321e+08,2.556172870669927022e+02
1.388288288288288320e+17,1.520992409012752660e+02,1.063744726361276865e+09,1.902826158569246996e+06,7.562676566834710538e+06,2.550072538287832060e+02,7.712565138739008717e+02,1.151383487589641118e+04,7.879590565639090300e+02,1.793242762784892321e+08,2.550076164611792251e+02
1.398198198198198240e+17,1.521090334200924019e+02,1.075154897003577471e+09,1.920977358448626939e+06,7.643796997330556624e+06,2.544033601124204722e+02,7.692188516088808683e+02,1.147311059636966820e+04,7.964110348174650653e+02,1.793242762784892321e+08,2.544037210293180067e+02
1.408108108108108160e+17,1.521150355352736199e+02,1.086605575160809517e+09,1.939177970432410249e+06,7.725205415372998454e+06,2.538051464894692799e+02,7.672055974877346216e+02,1.143341716188153077e+04,8.048930186376372831e+02,1.793242762784892321e+08,2.538055057110141206e+02
1.418018018018018080e+17,1.521173606342640312e+02,1.098096618038677216e+09,1.957427830052790698e+06,7.806900805768223479e+06,2.532125201195604234e+02,7.652163192522843929e+02,1.139472353882900097e+04,8.134049022508723965e+02,1.793242762784892321e+08,2.532128776655224272e+02
1.427927927927928000e+17,1.521161187837026887e+02,1.109627884342434883e+09,1.975726774528246606e+06,7.888882163983426988e+06,2.526253903150555686e+02,7.632505944885839426e+02,1.135699973261351442e+04,8.219465809943966406e+02,1.793242762784892321e+08,2.526257462048383786e+02
1.437837837837837920e+17,1.521114168289158783e+02,1.121199234250822783e+09,1.994074642734559486e+06,7.971148495961540379e+06,2.520436684766046653e+02,7.613080103520687771e+02,1.132021674523002002e+04,8.305179512969059488e+02,1.793242762784892321e+08,2.520440227292547775e+02
1.447747747747747840e+17,1.521033584905372038e+02,1.132810529390629768e+09,2.012471275176597526e+06,8.053698817940385081e+06,2.514672680310605983e+02,7.593881633019503852e+02,1.128434653493216138e+04,8.391189106597258842e+02,1.793242762784892321e+08,2.514676206652765131e+02
1.457657657657657600e+17,1.520920444583227891e+02,1.144461632811876059e+09,2.030916513960849261e+06,8.136532156276208349e+06,2.508961043716503809e+02,7.574906588444918043e+02,1.124936197786292905e+04,8.477493576384268863e+02,1.793242762784892321e+08,2.508964554057912437e+02
1.467567567567567360e+17,1.520775724822244683e+02,1.156152408963578701e+09,2.049410202768435935e+06,8.219647547271399759e+06,2.503300948003059716e+02,7.556151112847990134e+02,1.121523683153562888e+04,8.564091918248735738e+02,1.793242762784892321e+08,2.503304442523999001e+02
1.477477477477477440e+17,1.520600374607906531e+02,1.167882723670092821e+09,2.067952186828661012e+06,8.303044037006307393e+06,2.497691584720625144e+02,7.537611434868085780e+02,1.118194570007032598e+04,8.650983138296985544e+02,1.793242762784892321e+08,2.497695063598148124e+02
1.487387387387387520e+17,1.520395315269568925e+02,1.179652444108009577e+09,2.086542312893762719e+06,8.386720681174975820e+06,2.492132163414371178e+02,7.519283866411298050e+02,1.114946400108033231e+04,8.738166252651925561e+02,1.793242762784892321e+08,2.492135626822382335e+02
1.497297297297297280e+17,1.520161441312950217e+02,1.191461438783596277e+09,2.105180429213326890e+06,8.470676544924760237e+06,2.486621911107042706e+02,7.501164800404581001e+02,1.111776793413028281e+04,8.825640287285906425e+02,1.793242762784892321e+08,2.486625359216373283e+02
1.507207207207207040e+17,1.519899621227828277e+02,1.203309577510760069e+09,2.123866385510283057e+06,8.554910702699648216e+06,2.481160071799889408e+02,7.483250708622432512e+02,1.108683445067039975e+04,8.913404277857482612e+02,1.793242762784892321e+08,2.481163504778372442e+02
1.517117117117117120e+17,1.519610698271611682e+02,1.215196731389508724e+09,2.142600032956549898e+06,8.639422238087175414e+06,2.475745905991027769e+02,7.465538139583519524e+02,1.105664122537621370e+04,9.001457269551922309e+02,1.793242762784892321e+08,2.475749324003569143e+02
1.527027027027027200e+17,1.519295491229399317e+02,1.227122772784924507e+09,2.161381224150051363e+06,8.724210243668861687e+06,2.470378690210503407e+02,7.448023716514494481e+02,1.102716662881125740e+04,9.089798316925370045e+02,1.793242762784892321e+08,2.470382093419152625e+02
1.536936936936936960e+17,1.518954795151175290e+02,1.239087575306597233e+09,2.180209813091275282e+06,8.809273820874059573e+06,2.465057716571382969e+02,7.430704135378482533e+02,1.099838970134917145e+04,9.178426483752571130e+02,1.793242762784892321e+08,2.465061105135399657e+02
1.546846846846846720e+17,1.518589382066739688e+02,1.251091013788532734e+09,2.199085655161637347e+06,8.894612079837091267e+06,2.459782292336205671e+02,7.413576162965736103e+02,1.097029012828553641e+04,9.267340842878021476e+02,1.793242762784892321e+08,2.459785666412125806e+02
1.556756756756756800e+17,1.518200001679002469e+02,1.263132964269513130e+09,2.218008607101048809e+06,8.980224139257602394e+06,2.454551739498201925e+02,7.396636635044307013e+02,1.094284821607478807e+04,9.356540476070471186e+02,1.793242762784892321e+08,2.454555099239901779e+02
1.566666666666666560e+17,1.517787382036227939e+02,1.275213303973887920e+09,2.236978526986852288e+06,9.066109126264015213e+06,2.449365394376654024e+02,7.379882454568250978e+02,1.091604486964131320e+04,9.446024473880654568e+02,1.793242762784892321e+08,2.449368739935411270e+02
1.576576576576576640e+17,1.517352230183827828e+02,1.287331911292799473e+09,2.255995274212761782e+06,9.152266176280047745e+06,2.444222607225864863e+02,7.363310589941497710e+02,1.088986157069975525e+04,9.535791935502221577e+02,1.793242762784892321e+08,2.444225938750419402e+02
1.586486486486486400e+17,1.516895232796267976e+02,1.299488665765812874e+09,2.275058709468547255e+06,9.238694432894125581e+06,2.439122741857169387e+02,7.346918073335162944e+02,1.086428035704007198e+04,9.625841968635651256e+02,1.793242762784892321e+08,2.439126059493780190e+02
1.596396396396396480e+17,1.516417056789675257e+02,1.311683448062960148e+09,2.294168694719877094e+06,9.325393047731693834e+06,2.434065175273493651e+02,7.330701999056453815e+02,1.083928380272345748e+04,9.716173689355262013e+02,1.793242762784892321e+08,2.434068479165996166e+02
1.606306306306306240e+17,1.515918349915677652e+02,1.323916139967164516e+09,2.313325093188958708e+06,9.412361180330280215e+06,2.429049297315956721e+02,7.314659521967259934e+02,1.081485499914553839e+04,9.806786221979004949e+02,1.793242762784892321e+08,2.429052587605818019e+02
1.616216216216216320e+17,1.515399741337040780e+02,1.336186624357050657e+09,2.332527769335180055e+06,9.499597998017294332e+06,2.424074510322062963e+02,7.298787855950633912e+02,1.079097753692119841e+04,9.897678698941118682e+02,1.793242762784892321e+08,2.424077787148433742e+02
1.626126126126126080e+17,1.514861842185621583e+02,1.348494785190119028e+09,2.351776588836520910e+06,9.587102675790393725e+06,2.419140228795014878e+02,7.283084272423519678e+02,1.076763548855114095e+04,9.988850260667549037e+02,1.793242762784892321e+08,2.419143492294783471e+02
1.636036036036036160e+17,1.514305246103157288e+02,1.360840507486287355e+09,2.371071418571156915e+06,9.674874396200476214e+06,2.414245879083739226e+02,7.267546098893988074e+02,1.074481339182966985e+04,1.008030005545398012e+03,1.793242762784892321e+08,2.414249129391579345e+02
1.645945945945945920e+17,1.513730529765408050e+02,1.373223677311775684e+09,2.390412126599436626e+06,9.762912349237103015e+06,2.409390899073206640e+02,7.252170717561482434e+02,1.072249623395835260e+04,1.017202723934648816e+03,1.793242762784892321e+08,2.409394136321628821e+02
1.655855855855856000e+17,1.513138253390135333e+02,1.385644181763333797e+09,2.409798582146340050e+06,9.851215732216378674e+06,2.404574737884651654e+02,7.236955563958516677e+02,1.070066943632991934e+04,1.026403097602469870e+03,1.793242762784892321e+08,2.404577962204048163e+02
1.665765765765765760e+17,1.512528961229411379e+02,1.398101908952798128e+09,2.429230655584434979e+06,9.939783749671144411e+06,2.399796855585328785e+02,7.221898125632438905e+02,1.067931883994923010e+04,1.035631043668739721e+03,1.793242762784892321e+08,2.399800067104022219e+02
1.675675675675675840e+17,1.511903182046720815e+02,1.410596747991971016e+09,2.448708218416647520e+06,1.002861561324349232e+07,2.395056722907440019e+02,7.206995940865824650e+02,1.065843069146016933e+04,1.044886479994053161e+03,1.793242762784892321e+08,2.395059921751727359e+02
1.685585585585585600e+17,1.511261429579323590e+02,1.423128588977817297e+09,2.468231143260100391e+06,1.011771054157949053e+07,2.390353820975891210e+02,7.192246597434156001e+02,1.063799162975043328e+04,1.054169325168753858e+03,1.793242762784892321e+08,2.390357007270086456e+02
1.695495495495495360e+17,1.510604202986317262e+02,1.435697322977958202e+09,2.487799303829777520e+06,1.020706776022610441e+07,2.385687641044551981e+02,7.177647731399571285e+02,1.061798867310445530e+04,1.063479498502192200e+03,1.793242762784892321e+08,2.385690814911030486e+02
1.705405405405405440e+17,1.509931987282839998e+02,1.448302842016471148e+09,2.507412574922617059e+06,1.029668650153018534e+07,2.381057684240705612e+02,7.163197025939401783e+02,1.059840920687825201e+04,1.072816920012201081e+03,1.793242762784892321e+08,2.381060845799943877e+02
